lon	lat	2040_RCP45	2040_RCP85	2070_RCP45	2070_RCP85	2100_RCP45	2100_RCP85
6,947718143	45,66686249	0	0	0	0	0	0,733333333
7,049665451	45,66973114	0	0	0	0,066666667	0,066666667	3,233333333
7,151623726	45,67250061	0	0	0	0,433333333	0,166666667	10,43333333
7,253592014	45,67517471	0,066666667	0,033333333	0,266666667	1,033333333	0,533333333	13,13333333
7,355570316	45,67774963	0,066666667	0,033333333	0,333333333	1	0,533333333	11,83333333
7,457558155	45,68022919	0,066666667	0,1	0,166666667	0,8	0,533333333	10,3
7,559555531	45,68260956	0,1	0,133333333	0,466666667	1,266666667	0,8	11,66666667
7,661561012	45,68489456	0,166666667	0,1	0,233333333	1,266666667	0,933333333	11,3
7,763575554	45,68708038	0,066666667	0	0,066666667	0,233333333	0,266666667	6,933333333
7,865597725	45,68916702	0	0	0	0	0,133333333	3,066666667
7,967628002	45,69115829	0,033333333	0	0	0,066666667	0,066666667	3,3
8,069664955	45,6930542	0,166666667	0	0,366666667	1,2	0,566666667	13,83333333
8,171710014	45,69485092	1,066666667	0,5	4,166666667	9,233333333	6,766666667	34,2
8,273760796	45,69654846	4,9	3,633333333	16,5	24,93333333	22,3	55,3
8,375818253	45,69815063	8,066666667	5,5	23,66666667	32,93333333	30,13333333	63,16666667
8,477881432	45,69965363	9	6,366666667	25,73333333	35,3	31,7	64,6
8,579950333	45,70105743	9,133333333	6,733333333	27,3	35,53333333	32,53333333	64,96666667
8,682024002	45,70236588	10,23333333	8,233333333	30,13333333	37,5	34,4	67,13333333
8,78410244	45,70357895	10,2	8,533333333	30,03333333	37,7	34,53333333	67,36666667
8,886185646	45,70469284	9,366666667	7,933333333	29,26666667	36,83333333	33,06666667	66,06666667
8,988272667	45,70570755	8,666666667	7,2	28,8	36	32,46666667	64,86666667
9,090362549	45,70662689	8,166666667	6,633333333	27,66666667	35,6	31,93333333	64,56666667
9,192457199	45,70744705	8,4	6,933333333	27,5	36,23333333	31,8	64,76666667
9,294553757	45,70817184	8,666666667	6,566666667	27,73333333	36,66666667	32,36666667	64,93333333
9,396653175	45,70879745	7,733333333	5,733333333	25,4	33,73333333	30,16666667	64,23333333
9,498754501	45,70932388	7,7	5,7	24,93333333	32,6	29,63333333	63,76666667
9,600857735	45,70975494	7,2	5,3	23,73333333	31,76666667	29	63,4
9,702962875	45,71008682	6,2	4,566666667	21,3	28,63333333	26,73333333	61
9,80506897	45,71032333	5,366666667	3,866666667	19,66666667	27,36666667	25,76666667	59
9,907176018	45,71046066	4,733333333	3,5	18,46666667	26,16666667	24,7	56,66666667
10,00928307	45,71049881	3,666666667	3,233333333	15,36666667	22,46666667	21,53333333	52,26666667
10,11138916	45,71044159	1,9	1,6	8,7	15	13,3	42,7
10,21349621	45,71028519	0,733333333	0,533333333	4,133333333	8,7	6,766666667	32,1
10,3156023	45,71003342	0,433333333	0,2	2,6	5,666666667	4,5	26,53333333
10,41770649	45,70968246	0,366666667	0,233333333	2,7	5,933333333	4,766666667	27,43333333
10,51980972	45,70923615	0,666666667	0,566666667	4,566666667	8,9	7,533333333	32,8
10,62191105	45,70869064	1,1	0,933333333	5,733333333	10,83333333	9,433333333	36,36666667
10,72400951	45,70804596	0,233333333	0,066666667	1,6	3,4	2,5	21,56666667
10,82610607	45,70730591	0,666666667	0,4	3,8	7,666666667	6,6	30,7
10,92819977	45,70646667	0,266666667	0,066666667	2,033333333	4,066666667	3,2	22,5
11,03028965	45,70553207	0,233333333	0,066666667	1,033333333	1,9	1,266666667	17,1
11,13237572	45,70449829	0,233333333	0	1,166666667	2,233333333	1,466666667	16,63333333
11,23445797	45,70336533	0,366666667	0,2	2,566666667	5,466666667	4,3	25,53333333
11,33653545	45,70213699	1,566666667	1,4	9,1	15,46666667	14,7	43,5
11,43860912	45,70080948	4,4	3,733333333	19,86666667	27,53333333	26,46666667	58,33333333
11,54067612	45,6993866	5,7	4,966666667	24,63333333	32,26666667	30,43333333	63,13333333
11,64273834	45,69786453	6	5,733333333	26,23333333	34	32,06666667	64,7
11,74479485	45,6962471	7,833333333	6,533333333	27,8	34,5	33,13333333	64,36666667
11,84684467	45,69453049	8,866666667	7,433333333	30,56666667	36,7	34,56666667	66,4
11,94888783	45,69271469	10,36666667	7,966666667	32,5	37,1	35,43333333	65,9
12,0509243	45,69080353	9,833333333	8	32,26666667	36,83333333	35,26666667	65,96666667
12,15295219	45,688797	10,33333333	8,3	31,7	36,26666667	34,8	65,76666667
12,25497341	45,68669128	9,3	8,8	30,73333333	36,4	34,93333333	66,73333333
12,35698605	45,68448639	10,4	9,266666667	30,66666667	35,66666667	35,16666667	65,76666667
12,45899105	45,68218613	10,43333333	8,633333333	30,3	34,46666667	34,26666667	64,83333333
12,56098557	45,67978668	10,4	8,066666667	30,13333333	34	34,16666667	64,4
12,66297245	45,67728806	9,8	8,466666667	30,36666667	34,8	35,2	65,23333333
12,76494884	45,67469788	9	7,266666667	28,86666667	33,8	34,13333333	64,03333333
12,8669157	45,6720047	7,7	6,6	26,16666667	32,3	32,83333333	63,56666667
12,96887112	45,66921616	6,966666667	6,9	24,13333333	29,76666667	31	63,46666667
13,07081699	45,66633224	6,866666667	6,833333333	23,9	29,6	30,46666667	62,7
13,78410435	45,64340973	5,6	4,6	20,03333333	25,43333333	25,76666667	57,2
13,88595104	45,63974762	3,433333333	3,5	16,26666667	21,53333333	22,46666667	51,23333333
6,841451645	45,7353363	0	0	0	0	0	0
6,943527699	45,73830414	0	0	0	0	0	0,066666667
7,045614719	45,74117661	0	0	0	0,033333333	0,033333333	2,566666667
7,147712708	45,74394989	0,033333333	0	0,166666667	0,8	0,366666667	12,13333333
7,249820709	45,74662781	0,166666667	0,133333333	0,9	2,666666667	1,933333333	19,06666667
7,351938725	45,74920654	0,466666667	0,4	1,866666667	4,733333333	3,333333333	23,26666667
7,454066277	45,7516861	0,7	0,766666667	2,2	5,033333333	3,633333333	24,4
7,556203365	45,75407028	0,3	0,433333333	1,133333333	2,933333333	2,133333333	18,33333333
7,658349037	45,7563591	0	0	0,166666667	0,5	0,2	7,766666667
7,760503292	45,75854874	0	0	0	0	0,033333333	1,866666667
7,862665653	45,76063919	0	0	0	0	0	0,833333333
7,964835644	45,76263428	0	0	0	0	0,066666667	1,6
8,067013741	45,76453018	0	0	0,033333333	0,333333333	0,1	8,2
8,169198036	45,7663269	0,366666667	0,066666667	1,533333333	3,866666667	2,7	23
8,271389008	45,76802826	1,266666667	0,8	5,166666667	11,36666667	8,733333333	37,9
8,373586655	45,76963425	3,233333333	3,033333333	12,8	21,2	18,73333333	50,4
8,475790024	45,77113724	6,666666667	4,866666667	21,26666667	30,5	28,16666667	60,13333333
8,577998161	45,77254486	8,766666667	7,033333333	27,63333333	36,06666667	33,1	65,86666667
8,680212021	45,77385712	9,366666667	7,4	28,7	36,83333333	33,76666667	66,03333333
8,782431602	45,77507019	8,866666667	6,466666667	27,5	35,43333333	32,43333333	64,8
8,884654045	45,77618408	8,266666667	6	24,8	33,76666667	30,56666667	62,33333333
8,98688221	45,77720261	6,833333333	4,8	21,2	29,66666667	27,3	59,9
9,089112282	45,77812195	6,533333333	4,966666667	21,3	29,23333333	27,53333333	59,1
9,191347122	45,77894211	5,233333333	3,8	18,93333333	26,9	24,93333333	57,5
9,29358387	45,7796669	5,133333333	4	18,93333333	26,7	24,73333333	57,33333333
9,395823479	45,78029251	3,8	3,333333333	15,7	23,33333333	21,93333333	53,56666667
9,498065948	45,78082275	2,9	2,5	12,4	19,86666667	17,96666667	49,1
9,600309372	45,78125381	2,266666667	1,833333333	9,833333333	16,73333333	14,56666667	45,63333333
9,702554703	45,78158569	1,733333333	1,2	8,066666667	14,26666667	12,3	42,1
9,804800987	45,7818222	1,666666667	1,166666667	7,766666667	13,96666667	12,06666667	41,03333333
9,907048225	45,78195953	1,9	1,466666667	9,166666667	15,5	13,73333333	43,73333333
10,00929546	45,7820015	2,133333333	1,466666667	9,3	15,86666667	13,86666667	43,8
10,1115427	45,78194046	1,266666667	0,833333333	5,966666667	11,6	9,833333333	37,6
10,21378994	45,78178787	0,533333333	0,166666667	2,7	5,733333333	4,4	26,63333333
10,31603622	45,78153229	0,2	0,033333333	1,266666667	2,5	1,8	18,26666667
10,4182806	45,78118134	0,133333333	0,033333333	0,433333333	1,066666667	0,9	13,2
10,52052402	45,78073502	0,2	0,033333333	1,066666667	2,033333333	1,466666667	16,56666667
10,62276554	45,7801857	0,266666667	0,133333333	1,933333333	4,4	3,266666667	22,6
10,72500515	45,77954102	0,4	0,366666667	3,033333333	6,066666667	5,333333333	27,2
10,8272419	45,77880096	0,6	0,566666667	3,9	8,1	7,066666667	31,73333333
10,92947578	45,77796173	0,6	0,466666667	3,733333333	7,566666667	6,933333333	31,2
11,03170586	45,77702332	0,533333333	0,2	2,866666667	5,5	4,866666667	26,43333333
11,13393211	45,77598953	0,3	0,166666667	1,866666667	3,7	2,5	21,13333333
11,23615456	45,77485657	0,2	0,066666667	1,4	2,666666667	1,766666667	17,76666667
11,33837223	45,77362442	0,2	0,066666667	2	4,2	3,233333333	23,16666667
11,44058609	45,77229691	0,5	0,5	3,966666667	7,666666667	6,633333333	30,53333333
11,54279327	45,77087021	0,666666667	0,533333333	5,666666667	10,8	9,366666667	35,36666667
11,64499569	45,76934814	1,3	1,033333333	7,566666667	13,93333333	12,1	40,6
11,74719238	45,7677269	2,466666667	2,066666667	13,1	19,33333333	19,03333333	50,06666667
11,8493824	45,76600647	4,666666667	3,733333333	20,3	27,3	26,96666667	58
11,95156574	45,76419067	6,3	5,566666667	26,1	32,7	31,76666667	63,9
12,05374146	45,76227951	8,033333333	5,933333333	28,33333333	33,86666667	32,76666667	64,33333333
12,15591049	45,76026535	8,933333333	7,266666667	29,46666667	34,53333333	33,66666667	65,13333333
12,25807095	45,75815582	9,233333333	7,5	31,03333333	35,53333333	34,5	65,63333333
12,36022377	45,75595093	9,733333333	7,733333333	30,7	35	34,66666667	64,83333333
12,46236801	45,75364685	9,666666667	7,733333333	30,63333333	35,03333333	34,5	65,1
12,56450367	45,75124359	9,466666667	8,233333333	31,3	35,86666667	35	65,7
12,66662884	45,74874496	8,866666667	7,833333333	30,46666667	35,5	35,1	66,86666667
12,76874542	45,74614716	9,933333333	7,666666667	30,7	34,4	34,7	64,93333333
12,87085152	45,74345398	9,866666667	8,066666667	30,33333333	34,5	34,86666667	65,03333333
12,97294807	45,74066162	9,033333333	7,966666667	28,43333333	34,13333333	34,1	65,16666667
13,07503319	45,73777008	6,466666667	6,833333333	25,6	31,86666667	31,86666667	64,5
13,38121986	45,72851944	6,866666667	6,133333333	24,4	29,06666667	30,8	61,63333333
13,48325825	45,7252388	7,566666667	7,3	25,83333333	31,4	31,86666667	63
13,78929615	45,71481705	5,866666667	5,266666667	22,66666667	27,76666667	27,63333333	59,6
6,837110519	45,80677032	0	0	0	0	0	0,033333333
6,939326763	45,80974197	0	0	0	0	0	0
7,041553497	45,81261826	0	0	0	0	0	0,166666667
7,143791676	45,81539917	0	0	0	0	0	0,666666667
7,246039867	45,81807709	0	0	0	0,033333333	0	3,033333333
7,348298073	45,82065964	0	0	0,033333333	0,4	0,066666667	6,7
7,450565815	45,82314682	0	0	0,1	0,266666667	0,166666667	6,666666667
7,552842617	45,82553482	0	0	0	0,066666667	0,033333333	3,4
7,655128956	45,82782364	0	0	0	0	0	0,7
7,757423401	45,83001709	0	0	0	0	0	0,266666667
7,859725952	45,83211136	0	0	0	0	0	0,3
7,96203661	45,83410645	0	0	0	0	0	1,1
8,064353943	45,83600616	0	0	0,033333333	0,2	0,1	5,833333333
8,166679382	45,8378067	0,233333333	0	0,466666667	1,8	1,233333333	16,26666667
8,269010544	45,83950806	0,5	0,133333333	2,066666667	4,866666667	3,3	25,03333333
8,371348381	45,84111404	1,333333333	0,966666667	5,8	11,6	9,3	37,9
8,473692894	45,84262466	4,366666667	3,7	16,1	24,66666667	22,53333333	54,66666667
8,576042175	45,84403229	8	5,933333333	24,66666667	34,03333333	31,56666667	64,5
8,678396225	45,84534454	8,566666667	5,9	25,3	34,5	32	65,16666667
8,780755997	45,84656143	6,9	4,733333333	20,53333333	29,1	27,83333333	59,43333333
8,883119583	45,84767532	4,633333333	3,6	16,76666667	24,63333333	22,66666667	53,8
9,087859154	45,849617	3,966666667	3,5	14,73333333	22,26666667	20,63333333	51,73333333
9,190234184	45,85043716	3,466666667	3,3	13,56666667	21,3	19,43333333	51,1
9,292612076	45,85116577	2,266666667	2,133333333	9,633333333	17,23333333	14,56666667	44,86666667
9,394992828	45,85179138	1,166666667	0,866666667	5,066666667	10,56666667	8,3	35,93333333
9,497375488	45,85232162	0,6	0,133333333	2,7	6,1	4,733333333	27,83333333
9,599759102	45,85275269	0,366666667	0,066666667	1,766666667	4,4	2,833333333	22,83333333
9,702145576	45,85308456	0,233333333	0,066666667	1,333333333	3,3	1,966666667	19,86666667
9,804532051	45,85332108	0,166666667	0,066666667	1,2	2,866666667	1,666666667	18,7
9,906920433	45,8534584	0,233333333	0,066666667	1,5	3,6	2,366666667	21,16666667
10,00930786	45,85350037	0,4	0,133333333	2,4	5,5	4,233333333	26,23333333
10,11169624	45,85344315	0,433333333	0,133333333	2,566666667	5,7	4,633333333	26,7
10,21408367	45,85328674	0,233333333	0,066666667	1,533333333	3,6	2,4	20,66666667
10,3164711	45,85303116	0,033333333	0,033333333	0,2	0,533333333	0,466666667	11,1
10,41885662	45,85268021	0,033333333	0	0,033333333	0,033333333	0,166666667	6,466666667
10,52124023	45,85223007	0,033333333	0,033333333	0,066666667	0,133333333	0,266666667	7,366666667
10,62362289	45,85168457	0,2	0,033333333	1,2	1,866666667	1,4	16,33333333
10,72600269	45,85103989	0,4	0,333333333	2,9	6,1	5,366666667	27,53333333
10,82838058	45,85029602	1,433333333	1,5	7,166666667	12,86666667	11,7	40,23333333
10,93075466	45,84945679	2,1	1,533333333	8,933333333	15,36666667	14,2	44,5
11,03312492	45,84851837	1,4	1,066666667	6,7	12,6	11,53333333	40
11,13549232	45,84748077	0,733333333	0,433333333	3,366666667	7,566666667	6,5	30,26666667
11,23785591	45,84634781	0,233333333	0,033333333	1,3	2,466666667	1,533333333	17,86666667
11,34021378	45,84511566	0,066666667	0,033333333	0,633333333	1,433333333	1	14,03333333
11,44256783	45,84378433	0,033333333	0,033333333	0,933333333	1,766666667	1	14,63333333
11,54491615	45,84235764	0,133333333	0,033333333	1,133333333	2,4	1,5	16,76666667
11,64725876	45,84083176	0,233333333	0,033333333	1,733333333	3,366666667	2,5	20,43333333
11,74959564	45,8392067	0,4	0,366666667	4,1	7,466666667	6,566666667	30
11,85192585	45,83748627	1,666666667	1,433333333	9	15,13333333	14,33333333	42,96666667
11,95424938	45,83566666	3,233333333	2,466666667	15,66666667	22,43333333	22,1	52,66666667
12,05656624	45,83375168	4,633333333	3,866666667	20,23333333	27,2	26,83333333	57,4
12,15887547	45,83173752	5,933333333	5,2	23,83333333	30,23333333	29,7	61,16666667
12,26117706	45,82962418	7,1	6	27,76666667	33,63333333	32,9	65,8
12,36347008	45,82741547	9,266666667	7,266666667	30,43333333	35,53333333	34,53333333	65,46666667
12,46575451	45,82510757	9,433333333	7,4	31,03333333	35,5	34,56666667	65,86666667
12,5680294	45,8227005	9,533333333	7,233333333	30,96666667	35,43333333	34,93333333	65,8
12,67029572	45,82019806	9,5	7,6	30,83333333	34,93333333	34,5	65,63333333
12,77255249	45,81759644	9,8	8,1	30,43333333	34,53333333	34,66666667	65,3
12,87479877	45,81489944	9,533333333	7,8	30,56666667	34,03333333	34,66666667	65,03333333
12,97703457	45,81210327	9,166666667	7,666666667	30,23333333	35,2	34,76666667	65,16666667
13,07925892	45,80921173	8,533333333	7,266666667	28,6	34,03333333	33,26666667	64,26666667
13,18147278	45,80622101	7,3	6,133333333	24,86666667	30,46666667	30,6	62,6
13,28367519	45,8031311	7,466666667	6,966666667	26,53333333	32,63333333	32,2	63,23333333
13,38586617	45,79994583	7,533333333	6,933333333	27,06666667	32,36666667	32,76666667	63,2
13,48804379	45,79666138	7,3	6,866666667	26,8	32,03333333	32,46666667	63,36666667
13,59020996	45,79328156	6,733333333	5,733333333	23,5	29,43333333	28,93333333	62,6
7,037482262	45,88406372	0	0	0	0	0	0
7,242249012	45,88953018	0	0	0	0	0	0,033333333
7,344647408	45,89211655	0	0	0	0	0	0,033333333
7,447055817	45,89460373	0	0	0	0	0	0
7,549473763	45,89699554	0	0	0	0	0	0
7,651900291	45,89928818	0	0	0	0	0	0
7,754335403	45,90148163	0	0	0	0	0	0
7,856778622	45,90357971	0	0	0	0	0	0,066666667
7,959229946	45,90557861	0	0	0	0	0	0,233333333
8,061688423	45,90748215	0	0	0	0,066666667	0	3,266666667
8,164154053	45,9092865	0,233333333	0	0,266666667	1,366666667	0,933333333	15
8,266626358	45,91099167	0,4	0,066666667	1,6	4	2,9	23,33333333
8,369105339	45,91259766	0,7	0,333333333	2,733333333	6,7	4,966666667	29,5
8,471590042	45,91410828	2,033333333	2,1	8,033333333	15,43333333	13,1	43,6
8,574080467	45,91551971	1,366666667	1,1	5,833333333	12,4	10,03333333	39,6
8,676575661	45,91683578	7,2	5,033333333	20,83333333	30,03333333	28,23333333	60,7
8,779076576	45,91804886	5,266666667	3,9	17,6	26,13333333	23,7	55,73333333
8,881581306	45,91916656	2,733333333	2,9	11,56666667	19,76666667	17,5	48,46666667
9,086602211	45,92111206	2,933333333	3	11,06666667	19,03333333	16,66666667	47,9
9,189118385	45,92193604	2,766666667	2,8	10,86666667	18,83333333	16,23333333	47,5
9,291637421	45,92266083	1,6	1,133333333	6,8	13,13333333	10,26666667	39,66666667
9,394158363	45,92329025	0,4	0,1	1,666666667	4,766666667	3,3	24,3
9,496682167	45,9238205	0,1	0,033333333	0,266666667	1,1	0,7	14,03333333
9,599207878	45,92425156	0,033333333	0	0	0,466666667	0,3	9,766666667
9,701734543	45,92458344	0,033333333	0	0	0,233333333	0,2	8,233333333
9,804263115	45,92481995	0,033333333	0	0	0,2	0,2	7,266666667
9,906791687	45,92496109	0,033333333	0	0	0,066666667	0,2	6,066666667
10,00932121	45,92499924	0,033333333	0	0	0,366666667	0,266666667	8,533333333
10,11184978	45,92494202	0,1	0,066666667	0,333333333	1,233333333	1	13,7
10,21437836	45,92478561	0,166666667	0,066666667	0,866666667	1,733333333	1,466666667	16,2
10,31690693	45,92453003	0,033333333	0,033333333	0,1	0,3	0,4	9,4
10,41943359	45,92417908	0	0	0	0	0	3,733333333
10,52195835	45,92372894	0	0	0	0	0,033333333	3,233333333
10,62448215	45,92318344	0	0,033333333	0,1	0,333333333	0,466666667	9,166666667
10,7270031	45,92253494	0,333333333	0,1	1,866666667	4,6	3,466666667	23,46666667
10,82952118	45,92179108	1,333333333	1,566666667	7,2	13,63333333	12,26666667	41,73333333
10,9320364	45,92095184	2,533333333	2,233333333	11,1	17,53333333	17,16666667	47,93333333
11,03454876	45,92000961	2,166666667	1,966666667	9,4	15,63333333	14,9	44,66666667
11,1370573	45,91897202	1,1	0,766666667	5,133333333	10,63333333	9,666666667	37,5
11,23956108	45,91783524	0,466666667	0,2	2,733333333	6,1	5,4	26,36666667
11,34206009	45,91660309	0,166666667	0,033333333	0,666666667	1,466666667	1,066666667	14,3
11,44455528	45,91527176	0,033333333	0,033333333	0,133333333	0,633333333	0,466666667	10,03333333
11,5470438	45,91384125	0	0,033333333	0,133333333	0,633333333	0,533333333	10,43333333
11,64952755	45,91231155	0,133333333	0,033333333	1,066666667	2,2	1,166666667	15,7
11,75200558	45,91068649	0,266666667	0,1	2,233333333	4,666666667	3,8	24,36666667
11,85447693	45,90896225	0,766666667	0,633333333	5,6	10,83333333	9,166666667	35,36666667
11,9569416	45,90714264	1,6	1,333333333	8,7	14,86666667	13,93333333	42,96666667
12,05939865	45,90522385	2	1,666666667	10,83333333	17,23333333	16,6	46
12,16184807	45,90320587	3,2	2,5	16,46666667	23,63333333	22,86666667	53,46666667
12,26428986	45,90109253	5,033333333	4,9	22,2	28,9	28,63333333	60,2
12,36672401	45,89888	6,7	5,4	27,33333333	33,1	32,23333333	63,86666667
12,46914864	45,8965683	8,333333333	6,933333333	30,2	35,93333333	34,43333333	66,73333333
12,57156467	45,89415741	8,466666667	6,933333333	30,33333333	35,53333333	34,33333333	66,06666667
12,67397118	45,89165115	8,266666667	7,166666667	30,46666667	35,3	34,23333333	66,13333333
12,77636814	45,88904953	8,566666667	7,5	29,53333333	34,53333333	34,43333333	65,6
12,87875557	45,88634491	8,933333333	7,766666667	30,36666667	34,96666667	34,73333333	66
12,98113155	45,88354492	8,7	7,833333333	30,4	34,76666667	34,7	65,73333333
13,08349705	45,88064957	8,5	7,1	29	34,36666667	33,4	64,4
13,1858511	45,87765503	7,9	6,233333333	26,93333333	32,56666667	31,96666667	63,46666667
13,2881937	45,87456131	7,766666667	6,9	27,4	33,26666667	32,83333333	63,8
13,39052391	45,87137222	7,666666667	7,3	28,4	33,26666667	33,2	64,16666667
13,49284267	45,86808395	6,8	6,066666667	27	31,63333333	31,46666667	64,1
7,546095848	45,96845627	0	0	0	0	0	0
7,648663521	45,97075272	0	0	0	0	0	0
7,95641613	45,9770546	0	0	0	0	0	0
8,059016228	45,97895813	0	0	0	0	0	0,433333333
8,161623001	45,98076248	0,133333333	0	0,3	1,266666667	0,733333333	13,9
8,26423645	45,98247147	0,5	0,333333333	2,233333333	5,966666667	4,1	26,73333333
8,366856575	45,98408127	0,4	0,2	2,366666667	5,833333333	4	27,2
8,469482422	45,98559189	0,7	0,533333333	3,166666667	6,666666667	5,1	29,33333333
8,572113991	45,98700714	1,466666667	1,3	5,566666667	12,06666667	9,833333333	37,86666667
8,674750328	45,98832321	3,666666667	3,633333333	13,36666667	21,46666667	19,93333333	51,9
8,777392387	45,9895401	4,466666667	3,866666667	16,03333333	24,63333333	22,73333333	54,86666667
9,085342407	45,9926033	1,566666667	1,333333333	6,8	12,96666667	10,43333333	39,63333333
9,187999725	45,99343109	2,1	1,966666667	8,5	14,9	12,9	43,03333333
9,290659904	45,99415588	1,833333333	1,4	6,8	12,9	10,43333333	39,36666667
9,393322945	45,99478531	0,6	0,133333333	2,1	5,466666667	3,866666667	25,26666667
9,495987892	45,99531555	0,133333333	0,033333333	0,366666667	1	0,7	13,46666667
9,598654747	45,99575043	0,033333333	0	0,033333333	0,266666667	0,266666667	8,6
9,701323509	45,99608612	0,033333333	0	0,066666667	0,133333333	0,233333333	8,566666667
9,803993225	45,99632263	0,033333333	0	0	0,1	0,1	5,766666667
9,906662941	45,99645996	0	0	0	0,033333333	0,033333333	2,866666667
10,00933361	45,99649811	0	0	0	0	0,033333333	2,8
10,11200428	45,99644089	0,033333333	0	0,066666667	0,1	0,2	6,266666667
10,21467495	45,99628448	0,133333333	0,033333333	0,433333333	0,833333333	0,866666667	11,96666667
10,31734371	45,99603271	0,033333333	0,033333333	0,133333333	0,433333333	0,533333333	9,5
10,42001247	45,99567795	0	0	0	0	0	2,633333333
10,52267838	45,99522781	0	0	0	0	0	1,266666667
10,62534332	45,9946785	0	0	0	0	0	2,9
10,72800636	45,99403381	0,1	0,033333333	0,333333333	0,9	0,766666667	11,86666667
10,83066559	45,99328613	0,366666667	0,166666667	2,566666667	5,8	4,633333333	26,83333333
10,93332195	45,99244308	1	1	5,3	11,5	9,566666667	37,96666667
11,03597546	45,99150467	1,466666667	1,4	6,733333333	13,26666667	12	41,1
11,13862514	45,99046326	1,5	1,2	7,033333333	13,33333333	12,43333333	41,43333333
11,24127102	45,98932648	0,833333333	0,666666667	4,2	9,133333333	8,2	34,23333333
11,34391117	45,98809052	0,3	0,066666667	1,633333333	3,9	2,666666667	20,7
11,44654751	45,98675537	0,166666667	0,033333333	0,433333333	0,933333333	0,833333333	11,93333333
11,54917812	45,98532486	0,133333333	0	0,4	0,833333333	0,733333333	11,73333333
11,65180302	45,98379517	0,2	0,033333333	1,1	2,266666667	1,233333333	16,36666667
11,75442123	45,98216629	0,233333333	0,1	1,966666667	4,333333333	3,266666667	23,8
11,85703373	45,98044205	0,4	0,366666667	4,166666667	8,233333333	7,066666667	31,5
11,95963955	45,97861862	0,9	0,833333333	6,066666667	11,7	10,2	37
12,06223774	45,97669601	1,466666667	1,233333333	8,233333333	14,33333333	13,26666667	42,73333333
12,1648283	45,97467422	1,7	1,533333333	9,566666667	15,53333333	15,23333333	44,33333333
12,26741219	45,97255707	1,833333333	1,8	10,7	17,2	16,76666667	45,96666667
12,36998653	45,97034073	2,3	1,833333333	12,5	18,73333333	18,63333333	47,73333333
12,4725523	45,96802902	3,933333333	2,933333333	18,26666667	24,33333333	24,53333333	54,6
12,57510948	45,96561813	6,7	5,933333333	25,56666667	31,63333333	30,6	62,8
12,67765713	45,96310806	7,3	6,333333333	28,7	34,43333333	33,86666667	65,53333333
12,78019428	45,96049881	7,9	6,866666667	30,33333333	35,56666667	34,8	66,46666667
12,8827219	45,95779419	8,2	7,366666667	30,33333333	35,16666667	34,83333333	65,9
12,98523903	45,95499039	7,366666667	6,433333333	28,83333333	34	33,43333333	65,06666667
13,08774471	45,9520874	7,166666667	5,9	28,06666667	33,56666667	32,6	64,13333333
13,19023991	45,94908905	7,033333333	5,9	27,4	32,56666667	31,7	64,06666667
13,29272366	45,94599152	7,4	6,166666667	27,76666667	33,46666667	31,93333333	64,13333333
13,39519405	45,94279861	7,033333333	6,4	28,03333333	33,2	32,03333333	64,6
13,49765301	45,93950272	7	5,866666667	26,13333333	31,9	30,8	65,33333333
13,60009861	45,93611526	5,033333333	4,8	20,4	26,33333333	26,23333333	58,53333333
8,056336403	46,05043411	0	0	0	0	0	0,333333333
8,15908432	46,05224228	0	0	0,1	0,6	0,366666667	9,933333333
8,261839867	46,05395126	0,8	0,766666667	3	7,3	5,633333333	29,2
8,364601135	46,05556488	0,733333333	0,7	2,966666667	6,8	5,266666667	28,8
8,46736908	46,05707932	0,366666667	0,033333333	1,4	3,4	2,433333333	20,73333333
8,570141792	46,05849457	0,4	0,166666667	1,766666667	4,033333333	3	22,86666667
8,672920227	46,05981064	1,366666667	1,633333333	6,366666667	12,86666667	10,6	39,06666667
8,775704384	46,06103134	3,833333333	3,866666667	13,73333333	22,2	20,5	52,83333333
9,084079742	46,06409836	0,6	0,233333333	2,266666667	5,533333333	4,133333333	26,56666667
9,186878204	46,06492615	0,9	0,633333333	3,933333333	8,366666667	6,766666667	31,9
9,289680481	46,06565475	1,566666667	1,366666667	6,266666667	11,96666667	10,2	37,83333333
9,392484665	46,06628418	1	0,733333333	4,466666667	9,433333333	7,666666667	32,83333333
9,49529171	46,06681442	0,466666667	0,033333333	1,6	4,066666667	2,7	22,03333333
9,598100662	46,0672493	0,233333333	0,033333333	0,533333333	1,4	0,966666667	14,7
9,700910568	46,06758499	0,166666667	0,033333333	0,466666667	1,2	0,833333333	14,1
9,803722382	46,0678215	0,133333333	0,033333333	0,366666667	0,966666667	0,733333333	12,4
9,906534195	46,06795883	0,033333333	0	0,033333333	0,166666667	0,133333333	8,2
10,00934696	46,06800079	0	0	0	0,133333333	0,066666667	5,666666667
10,11215878	46,06793976	0	0	0,133333333	0,3	0,2	9
10,21497154	46,06778336	0,1	0,066666667	0,4	1	0,9	12,63333333
10,3177824	46,06753159	0,033333333	0,033333333	0,3	0,533333333	0,566666667	10,5
10,42059231	46,06717682	0	0	0	0	0	2,133333333
10,52340031	46,06672668	0	0	0	0	0	0,266666667
10,62620735	46,06617737	0	0	0	0	0	0,9
10,72901154	46,06552887	0	0	0,033333333	0	0,066666667	3,333333333
10,83181286	46,064785	0	0,033333333	0	0,366666667	0,433333333	8,866666667
10,93461132	46,06393814	0,233333333	0,033333333	1,3	3,5	2,1	20,16666667
