lon	lat	2040_RCP45	2040_RCP85	2070_RCP45	2070_RCP85	2100_RCP45	2100_RCP85
7,053706169	45,59828568	0,090678059	-5,211398634	-19,33463915	-73,23563496	-56,39559316	-140,8072427
7,155524731	45,60105515	1,986335331	-12,8898051	-26,74354768	-84,89536376	-64,83622893	-145,5567807
7,257353783	45,60372162	-7,218931857	-8,743181246	-48,43169901	-94,24011866	-68,23160239	-145,7544096
7,359192848	45,60629654	-29,42428903	-5,475094485	-59,91182188	-97,45291159	-73,24975218	-158,2019419
7,461041451	45,60877228	-38,26195913	-9,813818353	-59,77118007	-91,09108126	-79,35322294	-162,7642177
7,562898636	45,61114883	-37,90784361	-9,608907999	-92,52699627	-109,6057705	-107,1560233	-203,0931783
7,664764881	45,61343002	-42,85736297	-15,35271509	-104,0880044	-132,5340321	-126,9284857	-212,0324869
7,766639709	45,61561203	-73,4738322	-31,37621885	-126,4964604	-156,7302265	-145,6060942	-228,901662
7,868522644	45,61769867	-102,5450208	-29,25849153	-151,53817	-167,45914	-168,4137742	-264,7701998
7,970413208	45,61968613	-93,02795716	-32,37370713	-176,8083034	-191,8131226	-181,5207023	-307,1741763
8,072310448	45,62157822	-73,59855099	3,832351314	-172,8565202	-203,0191032	-186,4650112	-307,8987082
8,174215317	45,62337112	-48,85853657	14,37636362	-129,5337733	-165,0341426	-153,3113943	-258,6191286
8,276126862	45,62506866	-48,05734906	6,243775919	-113,7442848	-124,2825963	-111,2002605	-197,1871648
8,378044128	45,62666702	-53,09868627	0,774705795	-109,6045404	-107,6728891	-94,78325266	-172,2278713
8,479968071	45,6281662	-51,97861819	-11,17126858	-110,2056886	-109,6451339	-89,58358277	-172,4407034
8,581896782	45,62957382	-53,46032811	-17,90534828	-102,6162457	-98,08507517	-84,72175928	-171,6206438
8,683830261	45,63087845	-52,74596072	-16,43822671	-99,6128542	-95,95131873	-75,5992504	-161,7397139
8,785769463	45,63208771	-38,8249251	-5,275078201	-91,11034879	-88,75208633	-63,24200769	-147,4593278
8,887712479	45,6332016	-28,72636871	-7,703344153	-88,91233384	-88,15163874	-59,73818684	-139,6797584
8,989659309	45,63421631	-29,38908111	-18,23526152	-97,90899103	-90,99296322	-65,38650974	-150,4681105
9,091609955	45,63513184	-37,78565985	-25,72405523	-104,2915181	-103,2456716	-77,19991247	-159,6169182
9,193564415	45,635952	-35,12298397	-24,43043197	-102,3859998	-108,7414825	-76,17874363	-160,4370785
9,295520782	45,63667297	-39,11742424	-37,03203568	-109,0957831	-120,0371721	-84,00852612	-169,5259924
9,397480011	45,63729858	-42,23522798	-22,96950848	-102,7183762	-112,5928417	-77,89989047	-168,8555115
9,499442101	45,63782501	-40,55276528	-35,98024058	-117,4896269	-115,1841435	-82,1391614	-172,6775709
9,601405144	45,63825607	-47,2915845	-31,99306896	-122,0812825	-114,0448875	-85,41551007	-179,5002806
9,703370094	45,63858795	-26,56648987	-24,416585	-104,5660501	-95,20110733	-78,0655297	-161,7761626
9,805335999	45,63882065	-22,52497175	-20,71367559	-107,4241565	-102,7128054	-71,52578302	-160,6445836
9,907302856	45,63895798	-38,43619278	-22,1353813	-111,9406227	-102,4552477	-71,91362248	-157,0746415
10,00926971	45,63899994	-44,86480877	-31,91973476	-121,1666978	-106,0577058	-78,52750317	-172,9898769
10,11123657	45,63894272	-55,10418896	-34,16670768	-135,0509392	-111,1829937	-84,71984156	-185,1426334
10,21320343	45,63878632	-68,3999548	-36,72169467	-136,1463718	-129,6297782	-104,356942	-199,0398125
10,31516933	45,63853455	-73,1917911	-38,03656218	-113,7350851	-136,557153	-106,5587028	-192,6322206
10,41713428	45,63818359	-53,48019906	-25,13939209	-135,2306869	-130,9929894	-109,9783179	-207,4725624
10,51909733	45,63773727	-42,37237992	-31,13516625	-123,5775667	-118,0125936	-107,3354992	-188,6078722
10,62105846	45,63719177	-28,70084146	-27,8850342	-85,87128828	-83,30271067	-70,94903183	-143,7631443
10,72301769	45,6365509	-38,86319989	-31,69504841	-97,97245458	-89,6283879	-71,03113915	-155,9205117
10,82497406	45,63581085	-60,5068531	-37,04384173	-115,1744914	-113,1354235	-91,74434419	-187,6586241
10,92692757	45,63497162	-41,68607472	-16,80683819	-107,8015728	-107,7194978	-83,55112112	-180,1158835
11,02887726	45,63403702	-37,5736931	-17,83091355	-105,607464	-100,9223321	-95,27343551	-173,2903942
11,13082409	45,63300705	-41,77276315	-26,05237391	-129,6538771	-120,9635122	-105,2788337	-198,465654
11,23276615	45,63187408	-56,37945395	-29,97991452	-168,1939112	-165,1413974	-129,0165439	-242,2066763
11,33470345	45,63064957	-52,84086307	-50,08414493	-163,1354442	-166,559279	-126,2923945	-227,192754
11,43663692	45,62932587	-47,97181657	-41,49254336	-121,2369758	-131,1932543	-100,373956	-182,5965381
11,53856468	45,62790298	-37,80246549	-34,74272023	-101,9631941	-107,3633711	-85,65258375	-147,2103111
11,64048672	45,62638092	-30,03037506	-17,2137904	-92,24183367	-93,30689954	-72,21031606	-124,3087818
11,74240303	45,6247673	-28,47740676	-10,64377909	-86,61441425	-85,90734693	-68,95332152	-118,8002399
11,84431362	45,62305069	-13,11743659	-11,76637435	-85,2607361	-82,21997159	-67,42599722	-115,7775026
11,94621658	45,62123871	-12,3636198	-11,86436664	-82,04595958	-80,43646811	-63,97154795	-109,769438
12,04811382	45,61933136	-10,09357916	-9,303139736	-79,96781622	-74,92066152	-56,98646963	-101,9695742
12,15000248	45,61732483	-8,304551891	-6,757154388	-74,1263177	-70,0585961	-57,46156025	-98,52852722
12,25188351	45,61522293	-9,484326885	-6,111566967	-73,78328419	-70,01539137	-57,94180106	-95,82602896
12,3537569	45,61302185	-11,1438087	-8,995181674	-66,82713346	-68,11130542	-54,72420873	-91,33635313
12,45562172	45,61072159	-19,33542597	-12,63999713	-68,68977464	-66,04467629	-56,71326997	-94,10747427
12,55747795	45,60832596	-15,0178081	-10,62508368	-60,00700245	-59,70173962	-53,31932416	-89,45289722
12,65932465	45,60583496	-14,42125326	-10,07632484	-54,4288039	-56,43875296	-49,14391384	-86,31009181
12,7611618	45,60324478	-8,54646447	-4,064394644	-49,11675876	-48,5780591	-38,79062246	-80,08598348
12,86298847	45,60055923	-6,663256175	-6,245831825	-46,68881932	-43,37210723	-33,57758499	-72,75134073
6,947718143	45,66686249	7,956676356	-4,158349148	-30,11733121	-83,06232957	-72,69732469	-171,5682863
7,049665451	45,66973114	-4,905776977	-13,90546109	-31,21824899	-80,54583132	-76,93736268	-172,3582023
7,151623726	45,67250061	-21,6866716	-9,581375697	-35,65234867	-96,62498334	-86,59627521	-173,4708036
7,253592014	45,67517471	-32,0398468	-31,50188893	-47,97796873	-101,7172956	-83,63774138	-160,5190908
7,355570316	45,67774963	-35,30019465	-25,87581827	-57,8581595	-99,17518729	-84,52253561	-159,1266185
7,457558155	45,68022919	-37,24374453	-23,4126942	-72,80476484	-105,5954486	-89,6721607	-167,7413612
7,559555531	45,68260956	-34,89645713	-24,43026518	-85,35247764	-101,9032029	-100,2850257	-183,6057356
7,661561012	45,68489456	-46,44262547	-21,6255103	-94,45434584	-118,1124912	-108,5371975	-186,8596656
7,763575554	45,68708038	-56,97971476	-29,32960727	-115,496816	-132,150241	-130,309301	-219,615024
7,865597725	45,68916702	-78,01612177	-20,09621285	-128,8001018	-153,6901513	-137,8630408	-237,0097018
7,967628002	45,69115829	-92,96309486	-14,09953994	-169,2833837	-190,7115256	-175,548444	-299,6925639
8,069664955	45,6930542	-68,28634477	-34,36620828	-218,4054549	-264,7839188	-224,2483927	-388,8467651
8,171710014	45,69485092	-90,84085249	3,811155463	-169,2838411	-209,3254846	-215,0164438	-343,2991262
8,273760796	45,69654846	-64,78421405	-1,512696785	-137,6324625	-161,1151943	-157,4229248	-262,7377088
8,375818253	45,69815063	-67,81787297	-7,433327081	-134,2571891	-137,6422125	-123,6828283	-217,0053417
8,477881432	45,69965363	-53,14292092	-0,124975293	-119,0391076	-119,8726785	-95,0308217	-191,3716761
8,579950333	45,70105743	-57,26409785	-18,80349582	-123,0727818	-115,16889	-100,8886391	-191,8495843
8,682024002	45,70236588	-57,02821866	-17,68787164	-118,7703511	-114,8710858	-92,54559117	-188,5968108
8,78410244	45,70357895	-44,76278898	-10,40827014	-113,3300557	-107,7608853	-83,5650406	-176,8229457
8,886185646	45,70469284	-34,07370611	-7,387850664	-98,4842505	-91,47525445	-68,43718183	-158,9280616
8,988272667	45,70570755	-39,99367784	-23,36692102	-101,8938608	-102,5121826	-64,56049335	-167,6284326
9,090362549	45,70662689	-39,02639355	-34,63691024	-111,7123925	-110,3253912	-76,33438918	-178,585466
9,192457199	45,70744705	-30,96530618	-27,17534059	-110,0595437	-120,9952539	-82,21425414	-183,7869429
9,294553757	45,70817184	-31,403064	-41,72947012	-117,0054693	-129,3214699	-85,94994506	-189,8059762
9,396653175	45,70879745	-45,23965896	-33,60858483	-125,0070639	-124,7879424	-84,73064875	-189,0089368
9,498754501	45,70932388	-37,98421259	-33,56093122	-128,0168526	-118,9531129	-93,44083112	-198,5633278
9,600857735	45,70975494	-36,18373529	-25,6261704	-129,959385	-111,8606101	-85,06957586	-203,6155179
9,702962875	45,71008682	-43,32816216	-24,30646301	-140,3775381	-116,370922	-95,04487961	-206,505525
9,80506897	45,71032333	-42,15945365	-20,15974559	-140,0415165	-124,7131014	-77,85378334	-206,9215196
9,907176018	45,71046066	-41,19653252	-23,74336906	-141,0476611	-124,7373161	-84,56128127	-206,6345088
10,00928307	45,71049881	-42,66590378	-21,26180655	-142,5669631	-120,9277816	-79,5190825	-201,2948286
10,11138916	45,71044159	-85,62325539	-58,17604053	-170,9139282	-160,7172977	-112,6052007	-240,1109454
10,21349621	45,71028519	-53,88996362	-31,03302516	-143,361178	-127,2496094	-79,30257652	-209,6824302
10,3156023	45,71003342	-60,47863761	-29,78854452	-152,3554856	-142,9762146	-97,50528592	-229,9618049
10,41770649	45,70968246	-56,17537023	-16,60553529	-149,6339981	-146,2634977	-100,5427903	-236,75972
10,51980972	45,70923615	-32,7040761	-30,95955139	-151,883949	-140,2820269	-93,90477157	-240,3523435
10,62191105	45,70869064	-23,55668456	-16,24119577	-106,5169735	-106,1085005	-69,35987622	-186,0974153
10,72400951	45,70804596	32,72078295	-16,31866225	-89,99295887	-83,29826994	-18,44936804	-162,5957619
10,82610607	45,70730591	-27,69389076	-22,07026851	-96,5652771	-94,25184462	-77,01911961	-164,9571579
10,92819977	45,70646667	-34,41389592	-14,11405737	-98,0310661	-91,51589067	-79,71131253	-165,076917
11,03028965	45,70553207	-41,42095846	-26,12447387	-99,06078704	-91,66559544	-87,26505526	-163,6770871
11,13237572	45,70449829	-43,92440316	-29,49554427	-123,02239	-118,3473425	-108,6797146	-204,4655158
11,23445797	45,70336533	-51,39725607	-36,31409035	-182,3480612	-182,3075319	-150,1828268	-274,3536221
11,33653545	45,70213699	-64,24477032	-46,75124993	-192,7455285	-213,5096945	-154,9396018	-281,398812
11,43860912	45,70080948	-54,7514468	-38,8034891	-164,3322441	-172,6465492	-125,9026559	-239,3049042
11,54067612	45,6993866	-40,01804949	-27,23181816	-126,1525882	-140,5139315	-95,77395171	-186,6136667
11,64273834	45,69786453	-24,77357547	-3,195926633	-104,2615216	-115,7737424	-73,48794185	-153,2395076
11,74479485	45,6962471	-22,96808245	-2,42492806	-95,71010991	-103,7068509	-71,4627098	-136,007371
11,84684467	45,69453049	-22,70739692	-6,035331129	-95,84894693	-100,882453	-75,16037855	-131,0747483
11,94888783	45,69271469	-8,547728739	2,803839266	-80,05782359	-88,04525077	-65,6836809	-117,8634942
12,0509243	45,69080353	-6,420487174	0,511178215	-83,02811633	-80,31366612	-62,3741048	-111,9333899
12,15295219	45,688797	-5,044990004	-0,180593387	-78,76336412	-75,68267082	-60,00026689	-106,4365714
12,25497341	45,68669128	-11,42001653	-9,76743854	-78,72152824	-78,03133532	-61,30381264	-105,7096436
12,35698605	45,68448639	-16,05385126	-14,24871998	-77,57290974	-80,54596936	-64,8654404	-102,8865321
12,45899105	45,68218613	-22,47333519	-16,44146311	-76,94076222	-75,08378703	-63,21698763	-104,5563552
12,56098557	45,67978668	-21,84844659	-14,50224968	-69,33409098	-68,16714649	-59,64149214	-96,83351944
12,66297245	45,67728806	-16,40298344	-8,529474269	-62,78100929	-61,33898185	-55,52585908	-93,50275894
12,76494884	45,67469788	-7,232425369	-0,729549488	-51,20660213	-52,29671207	-43,89843236	-83,8007877
12,8669157	45,6720047	-7,284859493	-3,753645762	-49,02223481	-51,55284653	-38,19430308	-80,12335792
12,96887112	45,66921616	-5,929030912	-2,111353238	-48,33520692	-49,09257634	-33,36339747	-73,68870797
13,07081699	45,66633224	-0,136895082	7,678121023	-43,90441504	-41,66617668	-26,80071045	-67,38213044
13,78410435	45,64340973	-10,00377137	-2,249668752	-72,85775936	-64,06656129	-60,9280344	-108,7990446
13,88595104	45,63974762	-1,614201476	-1,70359499	-79,41751934	-69,15074065	-68,48994072	-117,0967776
6,841451645	45,7353363	13,07483403	-4,027401072	-24,81417933	-77,48852551	-64,53581958	-175,931998
6,943527699	45,73830414	9,450710612	-5,73409056	-24,33677683	-87,61342691	-76,43245985	-181,4274315
7,045614719	45,74117661	-14,3841233	-30,05404231	-43,96088696	-112,0557632	-99,89709572	-204,2383538
7,147712708	45,74394989	-51,63533857	-46,75937839	-65,16314662	-128,54086	-120,1365603	-211,7308428
7,249820709	45,74662781	-31,13140328	-29,99473616	-58,02323119	-102,66843	-90,2810972	-172,6693519
7,351938725	45,74920654	-42,36804383	-34,30950647	-52,48200607	-100,6783847	-91,24059959	-163,9536589
7,454066277	45,7516861	-54,21860552	-46,11173836	-77,00961254	-113,867005	-103,0696688	-177,5072313
7,556203365	45,75407028	-33,33452449	-26,66542544	-88,40714108	-111,6811407	-83,57525709	-167,6148337
7,658349037	45,7563591	-39,39929921	-19,45896781	-90,13374456	-116,5320059	-98,29519483	-203,5963714
7,760503292	45,75854874	-50,65948739	-14,50845311	-98,27289139	-129,664881	-108,0650136	-229,4907654
7,862665653	45,76063919	-71,53656053	-13,68098947	-110,4034665	-139,2878999	-113,0766427	-239,2078735
7,964835644	45,76263428	-80,62597596	-14,77163687	-157,90296	-174,9635068	-167,0509536	-296,0017366
8,067013741	45,76453018	-81,78085087	-17,16552432	-218,595261	-256,1828753	-227,6459691	-395,2163992
8,169198036	45,7663269	-85,43439674	-19,49995617	-179,6512081	-230,2182633	-215,2052766	-372,9512563
8,271389008	45,76802826	-89,69177735	-11,54526952	-155,2379608	-186,4232987	-199,2596669	-316,4510466
8,373586655	45,76963425	-84,2830236	-9,408148006	-149,0509681	-173,3575398	-160,0468648	-279,5054921
8,475790024	45,77113724	-64,24467446	-9,481658204	-129,291244	-141,6272501	-117,9986295	-226,4083426
8,577998161	45,77254486	-61,98042706	-3,883551847	-128,4617736	-134,0580264	-116,9615936	-219,8521629
8,680212021	45,77385712	-41,32506877	-14,4639364	-126,1046469	-127,9406617	-109,2908974	-208,8661946
8,782431602	45,77507019	-39,93993948	-15,14981533	-123,1258255	-122,9503994	-105,3916401	-200,1205677
8,884654045	45,77618408	-43,99608712	-12,71618052	-117,8448023	-116,9536425	-108,8559369	-195,5821418
8,98688221	45,77720261	-50,21724559	-25,63974527	-118,7105325	-115,7124186	-100,731905	-198,4863135
9,089112282	45,77812195	-50,31895648	-30,9622065	-123,5964923	-125,1169872	-85,56339985	-194,9658779
9,191347122	45,77894211	-36,84033053	-22,44392212	-118,2122257	-120,397595	-70,72506873	-194,1972612
9,29358387	45,7796669	-33,10880288	-30,83498502	-120,9092228	-122,4975177	-76,55468125	-201,0465404
9,395823479	45,78029251	-45,78649538	-44,85205166	-141,5884347	-132,236477	-99,92752899	-222,198334
9,498065948	45,78082275	-49,96473045	-37,15282729	-152,3264678	-132,8258209	-110,5227539	-228,4240793
9,600309372	45,78125381	-60,94496307	-11,02515177	-167,5174919	-136,5017025	-116,9489183	-247,6570127
9,702554703	45,78158569	-61,16457827	-35,29332532	-173,6119404	-148,4684486	-117,9882623	-268,7180204
9,804800987	45,7818222	-68,62042796	-44,15022369	-174,552926	-165,3059059	-126,5311578	-280,9963024
9,907048225	45,78195953	-53,93710443	-40,55482807	-159,613653	-160,9059258	-130,0548698	-259,7685369
10,00929546	45,7820015	-39,63426014	-26,14307636	-152,6875983	-139,6556636	-101,3210517	-237,204047
10,1115427	45,78194046	-41,07846756	-29,26355675	-147,631897	-132,837214	-104,4896358	-228,7886075
10,21378994	45,78178787	-55,3416251	-43,5206818	-156,0513335	-142,4757351	-112,6847306	-233,0085397
10,31603622	45,78153229	-61,61771891	-35,15368784	-158,657837	-143,0948489	-113,0137819	-232,4681817
10,4182806	45,78118134	-49,38358302	-3,426951056	-161,9546371	-146,9601786	-105,6829509	-245,2941138
10,52052402	45,78073502	-44,16186562	-32,4603188	-176,1605401	-160,612568	-118,5362078	-270,6651789
10,62276554	45,7801857	-34,06425312	-20,57379581	-134,9123767	-135,2765085	-96,86485932	-220,5911444
10,72500515	45,77954102	-19,82420458	-6,597292814	-96,65458206	-97,16770695	-63,32797133	-157,258669
10,8272419	45,77880096	-19,52512454	-12,04168146	-67,14393013	-90,03678556	-62,66909083	-138,7023709
10,92947578	45,77796173	-34,93464823	-16,20916832	-83,95756597	-95,54044269	-72,06967505	-152,6381577
11,03170586	45,77702332	-52,86403034	-36,64811679	-100,548798	-109,5984061	-95,24540148	-168,27589
11,13393211	45,77598953	-45,00242217	-41,31151487	-114,8955315	-126,8083703	-103,3407959	-198,8713101
11,23615456	45,77485657	-57,92466409	-43,51626396	-154,8261524	-159,8574365	-133,2445277	-248,2774545
11,33837223	45,77362442	-64,60482903	-52,65155237	-182,9505983	-202,2960846	-145,9428767	-283,6458014
11,44058609	45,77229691	-65,91778181	-55,14409519	-180,6553407	-200,9721202	-152,0261303	-270,3732145
11,54279327	45,77087021	-24,69673179	-25,06756736	-158,4888409	-174,8021141	-127,4483686	-236,4110331
11,64499569	45,76934814	-30,78957888	-25,36138819	-138,8697982	-151,4837971	-103,6218268	-209,1879076
11,74719238	45,7677269	-32,96493911	-7,424443816	-129,4481931	-129,8466603	-98,40551633	-187,4850536
11,8493824	45,76600647	-29,24754711	-5,728856454	-117,8862965	-121,3949011	-92,22928161	-163,9837288
11,95156574	45,76419067	-14,61226874	0,003426981	-98,54125705	-106,4139962	-80,68084425	-139,8950056
12,05374146	45,76227951	-12,27276844	-4,919442498	-94,28364063	-91,86449326	-72,97346705	-130,1571805
12,15591049	45,76026535	-21,98320387	-12,5717273	-97,05268681	-87,56859696	-71,81718109	-128,975529
12,25807095	45,75815582	-13,6268633	-2,755853259	-86,57287777	-80,72169225	-59,60374131	-109,6996989
12,36022377	45,75595093	-21,787034	-4,863924653	-85,68862847	-83,97435143	-66,98253472	-108,4017564
12,46236801	45,75364685	-29,38801802	-5,479807121	-86,7888727	-82,27058905	-69,69043953	-109,9937804
12,56450367	45,75124359	-26,16345052	-9,094466881	-84,81547236	-73,52380561	-64,9385942	-105,2912569
12,66662884	45,74874496	-21,84354141	-3,914448353	-73,5709195	-65,62593184	-57,51442238	-96,58669673
12,76874542	45,74614716	-19,88189529	-0,584801911	-71,30330879	-62,01092749	-56,83393809	-94,91847305
12,87085152	45,74345398	-11,85562818	-1,981348018	-61,94945181	-60,02500807	-47,82285546	-91,1082793
12,97294807	45,74066162	-8,473978197	-1,819936493	-57,21750771	-57,920154	-42,48886149	-84,0859251
13,07503319	45,73777008	-6,009404793	8,443649934	-51,03328131	-48,10833481	-33,54485714	-75,98262025
13,38121986	45,72851944	7,351997689	5,279873996	-50,48577336	-44,62669096	-37,47927267	-78,13430431
13,48325825	45,7252388	-1,549792198	0,470187765	-58,05688936	-54,85402548	-50,72934896	-91,10392189
13,78929615	45,71481705	-6,504202193	-7,969857071	-79,3110445	-75,01636341	-74,95657114	-128,0164969
6,837110519	45,80677032	10,11908228	-6,538284197	-29,54105177	-84,48611866	-66,67699517	-173,6536263
6,939326763	45,80974197	7,233746977	-8,171799157	-29,18068675	-83,94764164	-75,44640306	-173,5341945
7,041553497	45,81261826	9,490847187	-14,64689018	-22,15500715	-94,36324952	-71,50476348	-177,3181212
7,143791676	45,81539917	-30,99050819	-31,94152056	-57,84456172	-125,6856964	-107,8811416	-222,1922645
7,246039867	45,81807709	-41,60420316	-34,54849767	-73,93972898	-134,4761851	-119,1659427	-233,7571168
7,348298073	45,82065964	-60,91107284	-43,80296097	-95,87905575	-158,139832	-127,8774202	-232,3180169
7,450565815	45,82314682	-33,0647487	-10,77209231	-94,97586144	-152,8679895	-115,2450287	-241,9050524
7,552842617	45,82553482	-55,67608433	-42,86476237	-99,90908691	-150,7051088	-112,9163577	-257,2272959
7,655128956	45,82782364	-35,67069164	-25,00318566	-82,46352383	-126,2397937	-96,10197814	-243,4779399
7,757423401	45,83001709	-29,53338032	-5,608853244	-66,69479165	-92,94108991	-73,2181735	-214,2370337
7,859725952	45,83211136	-25,54234131	21,59500402	-47,66128033	-85,88790167	-69,85253165	-188,9121787
7,96203661	45,83410645	-79,05090095	-13,77055707	-167,5105104	-192,2800924	-181,1944575	-350,8930699
8,064353943	45,83600616	-90,92774685	-25,35630416	-218,6900467	-245,6574822	-221,5903408	-394,665861
8,166679382	45,8378067	-59,17572085	-12,55075955	-192,6465838	-222,7779273	-208,4864041	-362,9781001
8,269010544	45,83950806	-86,74461386	-30,12935625	-162,2777798	-199,1229484	-196,5555333	-325,4551752
8,371348381	45,84111404	-93,22756499	-30,03083124	-154,3254137	-188,3249908	-197,8176899	-316,5905971
8,473692894	45,84262466	-85,6835203	-21,90701125	-160,9554665	-170,561967	-165,414936	-276,5317531
8,576042175	45,84403229	-65,68428059	-8,44292354	-134,169049	-146,9943889	-134,2101045	-244,1254422
8,678396225	45,84534454	-53,327936	-12,74185476	-126,1189149	-131,2695733	-123,6717587	-223,1756848
8,780755997	45,84656143	-44,37734178	-21,84049681	-132,1327642	-133,5268066	-118,806982	-214,7093227
8,883119583	45,84767532	-44,55256989	-26,13392759	-125,3023511	-128,1259188	-114,1359039	-215,7401276
9,087859154	45,849617	-69,18003646	-42,50439687	-139,1992913	-135,0789107	-113,8761935	-225,6581917
9,190234184	45,85043716	-49,73824466	-36,59027067	-130,9897828	-134,5688291	-92,43839453	-207,7460654
9,292612076	45,85116577	-40,01252042	-26,35392011	-124,4746787	-132,9270847	-90,47687304	-201,831603
9,394992828	45,85179138	-61,95829563	-31,38913075	-141,2648972	-148,2691774	-111,6280233	-239,9524221
9,497375488	45,85232162	-80,02015352	-50,25695838	-174,4302227	-166,6210602	-137,2282586	-277,2927812
9,599759102	45,85275269	-83,39484296	-60,01661463	-181,4548414	-175,4354825	-156,6434138	-303,62669
9,702145576	45,85308456	-94,08416038	-65,76997189	-206,168846	-130,2610399	-163,2354889	-317,0384339
9,804532051	45,85332108	-88,05712089	-55,80440571	-204,3067574	-187,9106384	-160,3898361	-323,6520527
9,906920433	45,8534584	-93,03981243	-19,98161736	-228,7481181	-203,3210256	-185,9895018	-339,103442
10,00930786	45,85350037	-51,19493574	-55,56760497	-200,205749	-187,1707138	-160,5444222	-307,7580639
10,11169624	45,85344315	-42,47689361	-44,96360941	-173,2018628	-153,4115379	-130,4789454	-239,6727437
10,21408367	45,85328674	-37,75363214	-24,82059271	-148,0561973	-132,6953644	-106,5411772	-238,8723001
10,3164711	45,85303116	-15,58220104	-17,30153807	-132,5137018	-127,8266849	-106,6509605	-222,2520854
10,41885662	45,85268021	-29,88430526	-4,607377285	-131,9119508	-113,9983618	-89,71338551	-209,5982814
10,52124023	45,85223007	-53,091991	-6,544992947	-164,9590054	-141,4662136	-111,8393356	-254,8784948
10,62362289	45,85168457	-30,00803871	-18,7425046	-160,001179	-144,4442398	-123,5654143	-241,751885
10,72600269	45,85103989	-29,40455217	-16,53999097	-111,3915691	-110,8829546	-84,05668008	-173,1085091
10,82838058	45,85029602	-18,67141175	-14,32788932	-73,53184612	-87,04637511	-66,7912476	-151,3932009
10,93075466	45,84945679	-22,85472381	-12,6159391	-71,58749943	-85,78245191	-62,73325839	-149,8298652
11,03312492	45,84851837	-42,36722202	-25,42110291	-86,58717153	-102,258792	-82,89873337	-163,6098339
11,13549232	45,84748077	-54,85243068	-36,07852376	-89,48057844	-119,5564969	-95,20596164	-182,2691535
11,23785591	45,84634781	-48,68067367	-25,09056195	-113,6088645	-130,0427075	-100,98911	-200,7297228
11,34021378	45,84511566	-41,53221645	-31,60055351	-134,5007181	-149,1704141	-113,058913	-225,8707394
11,44256783	45,84378433	-30,99033701	-26,72259334	-143,7936946	-158,731865	-103,6179094	-238,8758533
11,54491615	45,84235764	-36,49742648	-29,86126658	-149,0653095	-163,7173938	-118,0796386	-237,3612962
11,64725876	45,84083176	-20,82153148	-31,73387596	-143,6446906	-148,3870294	-118,8090564	-225,9409807
11,74959564	45,8392067	-35,80499942	-24,19925688	-153,2878781	-162,9889451	-115,1437785	-227,2227486
11,85192585	45,83748627	-41,66663297	-20,77157648	-143,055242	-153,1722914	-111,2777307	-213,9777408
11,95424938	45,83566666	-27,27914275	-18,76298752	-120,6452996	-141,8642372	-104,8357688	-186,7983018
12,05656624	45,83375168	-32,54486987	-22,68376701	-112,3653775	-122,8564227	-90,3461585	-163,1709828
12,15887547	45,83173752	-30,31411016	-22,9063296	-109,2763953	-106,3697384	-83,73386021	-152,0764252
12,26117706	45,82962418	-29,49184542	-20,93185782	-108,8192465	-97,57682501	-82,42510828	-142,5972845
12,36347008	45,82741547	-24,32877385	-16,44194665	-97,46780538	-89,77494577	-74,99816564	-126,5289567
12,46575451	45,82510757	-30,80973963	-13,80143659	-96,79693559	-86,22302401	-74,31152841	-121,4244941
12,5680294	45,8227005	-24,603474	-7,229248409	-92,54191015	-79,32262382	-67,66241676	-114,3315606
12,67029572	45,82019806	-24,50170307	-3,182341129	-86,71348467	-73,51048963	-63,76867918	-108,0392032
12,77255249	45,81759644	-25,95318716	-7,627107987	-81,71502557	-71,20074918	-62,88655336	-107,8452001
12,87479877	45,81489944	-19,07598666	-0,866104462	-74,0166256	-68,41684605	-55,35261905	-103,1591473
12,97703457	45,81210327	-11,59805599	0,159356874	-67,9003654	-67,9763397	-49,05066622	-97,97388156
13,07925892	45,80921173	-2,254101212	6,241108831	-60,50239456	-61,09265973	-39,21876258	-87,90016468
13,18147278	45,80622101	0,750845519	12,43166279	-51,18075285	-50,11313418	-30,28341311	-79,09161298
13,28367519	45,8031311	6,241559704	10,84190608	-50,10007581	-51,23470417	-32,37587728	-81,43498951
13,38586617	45,79994583	8,082483984	9,765994568	-53,32464893	-48,67025582	-40,1194316	-88,60432359
13,48804379	45,79666138	1,054714421	-0,512371288	-62,52530711	-51,3147522	-54,51660753	-106,1925584
13,59020996	45,79328156	-9,189870896	0,283098224	-71,41208913	-57,88622193	-64,96359258	-113,4168309
7,037482262	45,88406372	-0,349958215	-18,30250236	-36,81703498	-88,8920924	-85,66121741	-166,6969023
7,242249012	45,88953018	-22,6006527	-31,32592422	-66,1175217	-111,6558942	-102,6116365	-204,9229526
7,344647408	45,89211655	-21,63705056	-28,49802235	-61,84391839	-107,9473696	-89,17501073	-195,0155655
7,447055817	45,89460373	-14,96648192	-13,61148569	-51,12444144	-85,05141463	-79,58083009	-186,5974615
7,549473763	45,89699554	-7,477293143	-15,2053808	-36,80351779	-90,93648271	-54,79794304	-171,1286018
7,651900291	45,89928818	-2,551205549	-13,17990324	-31,4549071	-78,85920028	-48,47239535	-157,0175875
7,754335403	45,90148163	-20,20114385	-17,98193235	-53,83302953	-71,79105171	-67,72846947	-143,5671142
7,856778622	45,90357971	-5,215332642	5,698578928	-6,341289311	-45,04398101	-28,34704418	-114,5366869
